0,1,2,3,4,5
378,0.6918239,0.0480933,0.17542162,0.38195777,0.30618786272170595
379,0.64622642,0.18099517,0.28167007,0.41074856,0.3348368442525386
380,0.63993711,0.13314855,0.20494321,0.59309021,0.3815436633459224
381,0.62106918,0.1526404,0.21261746,0.47216891,0.12369445745099027
382,0.66509434,0.25298172,0.18819271,0.32245681,0.19774797091428772
383,0.2717892711383342,0.16224667,0.2065812,0.44913628,0.2850569962741748
384,0.4054463909741267,0.18891214,0.17218215,0.20729367,0.27660031491310666
385,0.58647799,0.25088529,0.17063505,0.58541267,0.2819367929453892
386,0.59433962,0.12815659,0.21117869,0.41458733,0.22826480978146493
387,0.58805031,0.09234808,0.2401898,0.40307102,0.3197698656595999
388,0.5990566,0.17064713,0.1953242,0.49520154,0.24029970199634287
389,0.58805031,0.35602393978530456,0.21095359,0.51823417,0.354326452514795
390,0.55345912,0.30011737,0.28159418,0.45199819529224966,0.455370600857202
391,0.49528302,0.14986797,0.27851347,0.63051823,0.3890280039748323
392,0.43710692,0.16312718,0.17211618,0.54126679,0.2888303473190643
393,0.43081761,0.0454272,0.18157645,0.65355086,0.33043823606355244
394,0.44496855,0.11635095,0.20890659,0.7159309,0.3965203363468329
395,0.5754717,0.25625195122773664,0.32514243,0.4957937861882934,0.3014492339780884
396,0.55974843,0.2193285,0.22990879,0.3915547,0.2787301009704544
397,0.52044025,0.43219381,0.24988876,0.62571977,0.31453423161669636
398,0.52830189,0.45902412430315553,0.31551374,0.32245681,0.23821357849686278
399,0.62893082,0.21395124,0.24738425,0.34548944,0.31936777486967416
400,0.57075472,0.5043561478338094,0.21736168,0.43761996,0.3595561908851358
401,0.62421384,0.15161624,0.18808328,0.61036468,0.32652315030634976
402,0.58647799,0.18505153,0.23110142,0.59596929,0.2538858249936409
403,0.56446541,0.33103191,0.33163347,0.51823417,0.35403592989053406
404,0.4245283,0.24533224,0.22327818,0.54126679,0.367908556876663
405,0.55345912,0.1410255544833967,0.23520941,0.48133432299537293,0.49316102034181314
406,0.65251572,0.05440802,0.22971649,0.66026871,0.2842581737152468
407,0.62578616,0.12027306135626313,0.18981812,0.49520154,0.26972802006761254
408,0.40251572,0.0890753,0.22156393,0.61612284,0.3901099233546022
409,0.5657318421615096,0.14932402,0.18904861,0.66794626,0.24432801006469615
410,0.21198928201332873,0.20617563,0.23697165,0.42610365,0.27261745501697454
411,0.64779874,0.15533721,0.20592899,0.52015355,0.2983311776688992
412,0.51886792,0.29780181,0.30862362,0.26487524,0.28563379281999607
413,0.43553459,0.20005512,0.22611459,0.28790787,0.26843748651077504
414,0.39150943,0.0361547,0.17210888,0.68867562,0.3360717155729657
415,0.47641509,0.47860012,0.21848936,0.42610365,0.32506055310021853
416,0.5172956,0.30587984,0.42518625,0.45662399414641713,0.4595964929773662
417,0.44968553,0.07051607,0.27081943,0.49328215,0.37414111097573116
418,0.59433962,0.39795328090997195,0.25179142,0.51823417,0.34158228849050676
419,0.4245283,0.09154978,0.18756295,0.41074856,0.3558811780351949
420,0.5990566,0.13208203,0.24964835,0.77447217,0.3677804584362361
421,0.55974843,0.12390178,0.20800606,0.7024952,0.3862578047994458
422,0.35636544658439623,0.16061936,0.19240883,0.63915547,0.29565283524854813
423,0.5990566,0.24579472,0.20887288,0.5815739,0.2940000454838515
424,0.47169811,0.078275,0.1893483,0.64721689,0.3377242355410512
425,0.52044025,0.12879189,0.22970346,0.27639155,0.3243349472824254
426,0.57075472,0.39545233,0.26816726,0.60652591,0.4366145937347218
427,0.22440601567694843,0.14208477,0.20041411,0.44913628,0.2697858453431333
428,0.39150943,0.28096986,0.18409435,0.54894434,0.369489822171775
429,0.58962264,0.2104082,0.25792399,0.61420345,0.383644366834394
430,0.41666667,0.12977413,0.22219115,0.51055662,0.3737375559957841
431,0.52830189,0.16196749,0.28653856,0.42610365,0.32852864624160216
432,0.57075472,0.29631433,0.25509526,0.52399232,0.4346158569102283
433,0.58176101,0.31062836,0.28328016,0.57120921,0.5249526853744314
434,0.44339623,0.03245547,0.22761754,0.61996161,0.3632257770529802
435,0.5172956,0.21985891972743304,0.25334014,0.40307102,0.5225846487879582
436,0.60849057,0.12246462,0.17745931,0.48754168201391507,0.31907736474627
437,0.66666667,0.2018556,0.18267735,0.65642994,0.2767906647704382
438,0.45754717,0.11791513,0.26639873,0.43761996,0.26876293496599896
439,0.56603774,0.20214607,0.32537679,0.43761996,0.2752572834712476
440,0.62578616,0.19918806,0.20242845,0.42610365,0.22216602096231247
441,0.31761006,0.11613261,0.21799948,0.20153551,0.2988642844235865
442,0.47484277,0.19072147,0.19232303,0.64491363,0.3453216855998713
443,0.43553459,0.38310093,0.23795602,0.66794626,0.35390569362855173
444,0.41194969,0.06458174,0.17404297,0.53896353,0.3155543693310765
445,0.4591195,0.20372162,0.21184853,0.46641075,0.2577324029494672
446,0.44339623,0.30274491,0.22214154,0.34932821,0.3821871321512089
447,0.41823899,0.33495605,0.23368934,0.47216891,0.2379488705645651
448,0.21928298318427597,0.1572224,0.23048706,0.4842562512361866,0.4244233964986733
449,0.64622642,0.16349073,0.20282098,0.621881,0.2924315287386068
450,0.41823899,0.08061644,0.2079225,0.66794626,0.32728559104142
451,0.57075472,0.09079925,0.21366763,0.33397313,0.3333879185677575
452,0.4827044,0.6315219873669191,0.23472178,0.35700576,0.3872863971064664
453,0.41509434,0.05238954,0.193386,0.54318618,0.3376345524140994
454,0.4591195,0.05183346,0.20387445,0.63339731,0.3385255006389074
455,0.41194969,0.25058906,0.17501598,0.59884837,0.38895392588238875
456,0.49528302,0.19408701,0.332225,0.36852207,0.31447082487772965
457,0.40251572,0.10387390299982319,0.21300104,0.52975048,0.3096773671663253
458,0.51572327,0.24895566,0.18858494,0.2303263,0.3237920175162113
459,0.2424302619366268,0.22670083,0.20016259,0.38003839,0.22531325148993409
460,0.45754717,0.13610685,0.21438923,0.3915547,0.2799909693161068
461,0.4245283,0.10456472,0.22897603,0.53896353,0.3663455435228652
462,0.52672956,0.1361514,0.22071259,0.62418426,0.3343934536555244
463,0.5754717,0.16055383,0.30946939,0.48368522,0.3569478975535299
464,0.43710692,0.13826003,0.16514559,0.66794626,0.2951244005080263
465,0.49528302,0.18508243,0.1915364,0.41458733,0.3166610771549011
466,0.61477987,0.6012133582649841,0.26923098,0.41160350911515897,0.19888912975279077
467,0.56603774,0.14719849,0.29410764,0.47216891,0.29996330819811023
468,0.60220126,0.22047140090174533,0.29826696,0.3915547,0.360338555482642
469,0.56603774,0.24473506,0.21859105,0.48368522,0.3924850495612824
470,0.49528302,0.12385052,0.20221302,0.26487524,0.2942238233983254
471,0.47327044,0.17733488,0.2519273,0.29942418,0.34774734364256016
472,0.5990566,0.4011922311637559,0.24294777,0.3915547,0.2882734796350633
473,0.51257862,0.19172161,0.2658394,0.67946257,0.31786214800716844
474,0.58176101,0.22382493,0.1968111,0.27639155,0.49175966693766554
475,0.62421384,0.11912636316932015,0.23846223,0.58272553,0.2784195078853454
476,0.5803857012502953,0.29145806,0.27399845,0.48368522,0.3489421749513605
477,0.62421384,0.23551997,0.21894867,0.32245681,0.18556702155698335
478,0.60849057,0.23952891,0.2249594,0.60460653,0.30950598991383577
479,0.31761006,0.16074871,0.19842364,0.26487524,0.26482070709579403
480,0.49056604,0.20994424,0.30738696,0.48368522,0.3644374528661448
481,0.64622642,0.3394852,0.22056107,0.38003839,0.23125162182103937
482,0.57075472,0.20730226,0.34466059,0.46065259,0.4092046595706924
483,0.47641509,0.27616599,0.19502845,0.36852207,0.28341907657548265
484,0.57075472,0.20545204,0.27999164,0.36852207,0.3873191803333504
485,0.47169811,0.31846758,0.27615483,0.36852207,0.3586154267975706
486,0.58962264,0.6916589459567136,0.20435542,0.35700576,0.42107537162001096
487,0.56603774,0.2753349442663666,0.29714491,0.42610365,0.48225035877671557
488,0.47327044,0.6737802087387025,0.20299278,0.29942418,0.2932770366788475
489,0.58962264,0.14986608,0.31572793,0.43761996,0.2340968909232762
490,0.45125786,0.2249921367788999,0.19690714,0.51823417,0.334103413905257
491,0.41823899,0.23411838,0.293654,0.68714012,0.28024508709357193
492,0.51572327,0.17459977,0.28064093,0.60076775,0.33358937582308523
493,0.4418239,0.05412941,0.24616132,0.57581574,0.3431030234544632
494,0.45125786,0.13204972,0.16340525,0.35700576,0.350999651785614
495,0.47641509,0.20169773,0.20250659,0.32245681,0.3904774043374003
496,0.3836478,0.02984737,0.1902712,0.63800384,0.31963624048836153
497,0.52044025,0.12741085705131236,0.28168455,0.621881,0.3337159258310968
498,0.39150943,0.11243168,0.19399578,0.52399232,0.28407258571744276
499,0.62893082,0.28475134,0.21254417,0.43761996,0.40283796191512355
500,0.4245283,0.31878293,0.2013759,0.35700576,0.3615116560800247
501,0.41823899,0.5709440143797104,0.23157752,0.71401152,0.30888246031276456
502,0.52830189,0.29936125,0.23532321,0.3915547,0.33714021710161457
503,0.49528302,0.595829529833449,0.27425366,0.3915547,0.29841417761924577
504,0.5172956,0.24245351,0.30633901,0.47048847980611036,0.3581895970556254
505,0.4591195,0.2575996911821113,0.22134625,0.43761996,0.27952793748025195
506,0.5172956,0.6777087205598435,0.324228,0.25335893,0.5418492100382996
507,0.56446541,0.74469566,0.28458314,0.58925144,0.32676065555687955
508,0.4418239,0.10281632,0.2428986,0.6074856,0.35178252130072285
509,0.57075472,0.26332778,0.25708936,0.4552981049439818,0.4025604698310453
510,0.60220126,0.4682966357806815,0.29866741,0.36852207,0.3083017180840165
511,0.58962264,0.22496588,0.29243705,0.51823417,0.39544111242119506
512,0.4245283,0.19486703,0.25980874,0.68522073,0.3664033176617939
513,0.4591195,0.13313221,0.25005481,0.57005758,0.3342860879057551
514,0.51886792,0.541754071189225,0.25851035,0.4838235306568439,0.3666951499301648
515,0.57075472,0.18528578,0.32735549,0.46641075,0.4925117470185143
516,0.47327044,0.24382807,0.2788082,0.41458733,0.38850591943501717
517,0.42119672908745864,0.28642404,0.2834575,0.47245089143683755,0.4064659040952525
518,0.62578616,0.6630732384132373,0.23211519,0.48368522,0.22607169579060096
519,0.47327044,0.21224897,0.36134722,0.47216891,0.34551450433040737
520,0.61477987,0.22807424,0.37523294,0.42610365,0.312423366767004
521,0.58176101,0.33617146,0.36267588,0.41458733,0.5294425847778829
522,0.57075472,0.44313,0.26061342,0.71113244,0.4009278813609093
523,0.55974843,0.28056834,0.22181718,0.65642994,0.382739634998003
524,0.58962264,0.16747766,0.32114109,0.63723608,0.3066825224808289
525,0.31761006,0.10841671902970003,0.30296982,0.40307102,0.31424507038201854
526,0.56603774,0.17106653,0.32093385,0.43761996,0.20589739494098766
527,0.45754717,0.16377958,0.20450147,0.68637236,0.3411649594120428
528,0.5754717,0.27127847,0.28114356,0.42610365,0.46096613918323587
529,0.52672956,0.22582832,0.32503127,0.34548944,0.26833947744347003
530,0.31761006,0.12770334,0.20144522,0.4318618,0.2662176641099063
531,0.47327044,0.60670033,0.2434281,0.34548944,0.45499490489514105
532,0.33780168386648346,0.2183863,0.21388231,0.69385797,0.2230711035677886
533,0.4418239,0.04487397,0.19636988,0.65930902,0.3033517405060666
534,0.62893082,0.35050729,0.21762057,0.68522073,0.38296153340164685
535,0.49056604,0.295033,0.27556649,0.36852207,0.3670153090314023
536,0.49528302,0.31991818,0.27648691,0.41458733,0.3440245966287525
537,0.64150943,0.22870758,0.25702169,0.57005758,0.227589129837768
538,0.57075472,0.24605331,0.34787966,0.40455487355244046,0.348586380549323
539,0.61477987,0.26669832,0.40710947,0.428571267212171,0.2712979637866139
540,0.31761006,0.2108712,0.16853778,0.52591171,0.28850582480190007
541,0.41823899,0.18594989,0.2624719,0.71209213,0.25710820570133947
542,0.5754717,0.33438804,0.28885367,0.34548944,0.4239156362661076
543,0.45754717,0.3186563,0.2528607,0.47216891,0.33246462528843895
544,0.51257862,0.31766307,0.24515043,0.32245681,0.369109449989655
545,0.58176101,0.3765608607137617,0.24320172,0.33397313,0.45592826944647935
546,0.64150943,0.0695074,0.16514764,0.24568138,0.22958341303678786
547,0.69025157,0.08499569,0.12907412,0.34357006,0.2705089803869063
548,0.31910203766489087,0.6348659432467624,0.13818553,0.44355137410988166,0.39109682876280294
549,0.72641509,0.07198018,0.13887454,0.19001919,0.25389149855295917
550,0.73899371,0.06929987,0.13533477,0.19961612,0.29823524776568605
551,0.59119497,0.13720783,0.13596744,0.59692898,0.355667142416494
552,0.35220126,0.19358365,0.30172915,0.47910906168603035,0.24223657554033598
553,0.56132075,0.13519561,0.15102751,0.57293666,0.17456999292560224
554,0.31738704561257525,0.4022152500675189,0.15987603,0.4989159106992999,0.38134955570231904
555,0.36179745646429434,0.33707118,0.25568275,0.40307102,0.3643926127568994
556,0.56132075,0.06266219,0.1497991,0.68234165,0.12159411012311551
557,0.45440252,0.28388452,0.13052662,0.27639155,0.5517875395810579
558,0.43189211751095846,0.12960878,0.23411427,0.2303263,0.4941333537113364
559,0.39779874,0.05433865,0.22633958,0.60652591,0.17427875345906693
560,0.52830189,0.18025152,0.13229176,0.756238,0.23159910909172077
561,0.5072038068568172,0.13928119,0.24526888,0.44913628,0.459287603983085
562,0.30579517752765767,0.32494119,0.17598157,0.4285587893520316,0.42697869036681435
563,0.45440252,0.1293481,0.12817209,0.4902546267685527,0.3473988454604963
564,0.54874214,0.11260397,0.17016354,0.69289827,0.32791053186040076
565,0.5126064564881785,0.22821908,0.15582393,0.35700576,0.20446522452749222
566,0.58490566,0.1453443,0.12324973,0.38003839,0.2718903520169118
567,0.5412455941428347,0.24798343,0.16377544,0.41760264263083413,0.41378767251506315
568,0.4942305863665478,0.28102484,0.37227418,0.43761996,0.49811023960340467
569,0.5166615046500299,0.20961774,0.22210642,0.4594419186355212,0.28836411474695856
570,0.57704403,0.4458895948687629,0.18011569,0.48368522,0.31225740649486783
571,0.46987566447721285,0.30723971,0.11821652,0.36852207,0.48770095982258804
572,0.52358491,0.27834502,0.13426071,0.33397313,0.20898733448850426
573,0.32591377994471715,0.21471838,0.18943011,0.33397313,0.3018640177291151
574,0.58333333,0.27203186,0.13298546,0.42610365,0.28519594029789713
575,0.38522013,0.6494237044917744,0.25890971,0.3915547,0.22110863439820508
576,0.52830189,0.12375419,0.12498988,0.27639155,0.21924208288136562
577,0.58333333,0.17465762,0.14046109,0.61036468,0.3726093242826065
578,0.47169811,0.20830386,0.19191201,0.97120921,0.25808317637014844
579,0.3148264411049332,0.15482416,0.1358196,0.47600768,0.1601675439083759
580,0.46540881,0.25919589211141064,0.24716751,0.36852207,0.28643001238733135
581,0.41463312939573715,0.22489649,0.30388999,0.4811985074597833,0.4599629675049215
582,0.38679245,0.30362223,0.18572781,0.29942418,0.41106008443727754
583,0.52358491,0.05947413,0.09536191,0.46449136,0.22933573107998492
584,0.58490566,0.19676905,0.13930044,0.59309021,0.2813394244607804
585,0.50786164,0.5578604445943859,0.15201524,0.45214989871557093,0.3113763229366739
586,0.39917254932851887,0.34108911,0.12052094,0.4498159651972918,0.4721723757737604
587,0.57704403,0.25867982,0.1988573,0.3109405,0.26580664014589384
588,0.4594314135211,0.12168782,0.1979042,0.34548944,0.2809293785963918
589,0.56132075,0.25228383,0.15947083,0.35700576,0.24510706553080344
590,0.25286107297604227,0.26252387,0.31737955,0.42610365,0.38816862640773714
591,0.38050314,0.28431784,0.1242311,0.20729367,0.307041964496503
592,0.60377358,0.32746808561800855,0.14867484,0.47050037262539834,0.3506849307825061
593,0.35220126,0.204308,0.20807157,0.2303263,0.22431242977513086
594,0.5279787036687897,0.6704825044218066,0.22911591,0.40307102,0.17866585820887823
595,0.39779874,0.21283549,0.21459024,0.621881,0.27636862842786986
596,0.43081761,0.24324252,0.43901023,0.41458733,0.46321665831459385
597,0.3663522,0.24837338,0.24189875,0.45489443,0.239538138523753
598,0.38679245,0.27797109,0.31799428,0.5596929,0.25489168954016544
599,0.3847293493182752,0.29150855,0.14887391,0.48709069965416474,0.47067426305287674
600,0.38522013,0.6703620424922669,0.27684784,0.40307102,0.23034074741714566
601,0.37190505732702145,0.32881296,0.29526823,0.41588270718034326,0.22905061634850007
602,0.40251572,0.1366322,0.24607124,0.32245681,0.2646350519720797
603,0.37893082,0.18782687,0.24847382,0.35700576,0.43607613656528754
604,0.31918239,0.1394492,0.24339296,0.5950096,0.2802355869582252
605,0.37735849,0.4321032552177515,0.29244629,0.35700576,0.31918680590987086
606,0.31603774,0.29162393,0.28579078,0.4318618,0.24328269272596934
607,0.37735849,0.352344989128217,0.2934692,0.2303263,0.15880737925668298
608,0.39779874,0.06042367,0.19746603,0.50095969,0.3414715647683418
609,0.34119497,0.09739769,0.26751851,0.66794626,0.21734544416110615
610,0.24842767,0.17431377,0.22310445,0.3915547,0.4222890125490347
611,0.31603774,0.20658637796965487,0.29598815,0.29942418,0.23029283967057668
612,0.34119497,0.16821621,0.22364237,0.40882917,0.22127700666876815
613,0.3254717,0.32070826297252797,0.24306428,0.56429942,0.2669707282124574
614,0.36792453,0.35078983945963194,0.28067227,0.45165064495829105,0.19417647809124955
615,0.31918239,0.20633581,0.22679098,0.35700576,0.2984038828269513
616,0.29559748,0.1568178,0.17304366,0.42418426,0.3665999161027589
617,0.5373565733567212,0.378713251748347,0.25834686,0.28790787,0.47348103721378537
618,0.5020530554213524,0.23870054,0.25061356,0.28790787,0.45848774850019886
619,0.36792453,0.16642862,0.20700003,0.45297505,0.16977957738831762
620,0.40408805,0.272000286355638,0.29242932,0.46065259,0.2977030327710574
621,0.28773585,0.4180477356516954,0.26616095,0.32245681,0.27042913280381453
622,0.39308176,0.41727137466889674,0.33977526,0.60172745,0.18037423612989487
623,0.38050314,0.07956057,0.34528229,0.59309021,0.0908860101821456
624,0.39779874,0.16468559,0.31792891,0.4058170029164372,0.27310395532923004
625,0.39937107,0.4980574914175071,0.27108716,0.40307102,0.15943588062339775
626,0.32075472,0.09037167,0.25891662,0.62879079,0.28722994481425956
627,0.39779874,0.5271744321429417,0.24112499,0.40307102,0.3689640924848852
